alpha,CD（尾耙原始）,fusion_prediction
-5,0.0119616550840232,0.021564654865785734
-4,0.0092338631597315,0.015866715794470798
-3,0.0089156937009442,0.012516010877832537
-2,0.0087857338278979,0.01063614496204694
-1,0.0085758425682827,0.009447843506859527
0,0.008311404463742,0.009089652690532404
1,0.0084450971831743,0.009443096322775528
2,0.0088049143700882,0.009779853734266816
3,0.0082811234755998,0.010085949188855466
4,0.0076835636987919,0.012124564474287974
5,0.0073995295932845,0.01834853044511485
6,0.0094544915442629,0.030403313131810158
7,0.0149390095853038,0.04780250637036301
8,0.0239369886982037,0.06944500813025134
9,0.0385795474398841,0.09053251127516337
10,0.0601978563653297,0.10128287829178231
11,0.0712436581664741,0.11093901689978579
12,0.0946746641069801,0.13076721718724824
13,0.109628485945805,0.15088848180572892
14,0.12288076939321,0.17324521671900994
15,0.156139330939048,0.20822933276801298
