x1,x2,y_high
0.5,-5.0,-0.578757382
0.3,-5.0,-0.511954422
0.3,14.0,0.873987856
0.4,14.0,0.898918677
0.4,13.0,0.901423611
0.3,13.0,1.022631763
0.5,10.0,0.922082009
0.4,25.0,0.858070574
0.4,2.0,0.309417154
0.4,20.0,0.751243362
0.3,20.0,0.744521635
0.3,25.0,0.811360914
0.3,21.0,0.74071559
0.5,25.0,0.94863957
0.3,6.0,0.758942953
0.4,-5.0,-0.542324754
0.3,4.0,0.53042238
0.5,18.0,0.986874874
0.3,1.0,0.184991415
0.5,2.0,0.328884683
0.3,2.0,0.301648765
0.4,7.0,0.897740225
0.5,7.0,0.924466946
0.4,-1.0,-0.051994072
0.4,-2.0,-0.173739201
0.5,14.0,0.916225879
0.5,14.5,0.962502841
0.5,-2.0,-0.186625366
0.5,21.0,1.01660362
0.3,9.5,1.10753605
0.5,22.0,1.008337694
0.5,24.0,0.881183137
0.5,23.0,1.000071768
0.3,-2.0,-0.159296786
0.4,23.0,0.947402972
0.5,17.0,1.033397942
0.3,23.0,0.766723602
0.3,17.0,0.808097774
0.4,17.0,0.775322093
0.3,10.0,1.146325032
