Ma,alpha,CD_p,fusion_prediction
0.3,-5.0,0.0119566511677775,0.007746682947927859
0.3,-4.0,0.0092455523890266,0.006758386712575535
0.3,-3.0,0.0074488310425464,0.006322617660538352
0.3,-2.0,0.0061972611673842,0.005934094008590838
0.3,-1.0,0.0056316803474253,0.005503390400973798
0.3,0.0,0.0057656547489893,0.005162797597064729
0.3,1.0,0.0066002715152585,0.005016428082047781
0.3,2.0,0.0086383276824808,0.005064919371971786
0.3,3.0,0.011302846012803,0.005155120868825661
0.3,4.0,0.014402629249791,0.005166046237031631
0.3,5.0,0.017674543682504,0.00491506818733374
0.3,6.0,0.0213417556715981,0.004152922037952637
0.3,7.0,0.0253949026670185,0.003552722692056587
0.3,7.5,0.0274898781107972,0.003677975221225177
0.3,8.0,0.0295232315558581,0.0038347469736916967
0.3,8.5,0.0314669806100569,0.0036216856995009115
0.3,9.0,0.0336264989962513,0.0028593206308293873
0.3,9.5,0.0358738783520876,0.0019391282073493027
0.3,10.0,0.0379272342559435,0.002158023078874638
0.3,10.5,0.0398479497542399,0.0054466179603621726
0.3,11.0,0.0424893694882069,0.013054097287886784
0.3,11.5,0.044694135597147,0.02507704485296159
0.3,12.0,0.0471807540226509,0.04065162077587636
0.3,12.5,0.0493169920047346,0.05833331545851742
0.3,13.0,0.0531912612570493,0.07663608375229787
0.3,13.5,0.0567792163012667,0.09456091633511493
0.3,14.0,0.060389185936001,0.11168589165409648
0.3,14.5,0.063576413334815,0.12725939658132043
0.3,15.0,0.0690038531129562,0.14104404254125005
0.3,16.0,0.191182337369479,0.1785088758294465
0.3,17.0,0.204725834373087,0.21596367454298376
0.3,18.0,0.203516987837261,0.21428435688468508
0.3,19.0,0.210168644437124,0.22290779204562589
0.3,20.0,0.223490233661485,0.2383922240520602
0.3,21.0,0.305442815085722,0.3212577543351131
0.3,22.0,0.315860872292841,0.33217519163683457
0.3,23.0,0.342609025751122,0.3532414740910592
0.3,24.0,0.372525154561204,0.3798896028052507
0.3,25.0,0.39224282768664,0.39810354270646603
0.4,-5.0,0.0125430010468918,0.007959032716205565
0.4,-4.0,0.0097474382087903,0.007033729630657336
0.4,-3.0,0.0076859303788034,0.006304047515580606
0.4,-2.0,0.0063173914018934,0.005749250146133611
0.4,-1.0,0.0057498177266003,0.005569799116270155
0.4,0.0,0.0059425393711797,0.00554426069554615
0.4,1.0,0.0069196399258006,0.005125184043619914
0.4,2.0,0.0089856280985946,0.0052966606763723036
0.4,3.0,0.0118743277953638,0.007719038846015666
0.4,4.0,0.015252824388407,0.009370426489298641
0.4,5.0,0.0188832844242144,0.005484201929672309
0.4,6.0,0.0228681795083432,-0.0032920898409103533
0.4,7.0,0.0272556750755288,-0.007421493809352368
0.4,7.5,0.0295033737938549,-0.0038336619702604123
0.4,8.0,0.0319108748310196,0.005021652206179533
0.4,8.5,0.0340636644660399,0.019299649690312885
0.4,9.0,0.036385584046496,0.03805202495710871
0.4,9.5,0.039132337895581,0.05935197547900107
0.4,10.0,0.0418604992520535,0.08057332388953878
0.4,10.5,0.0446139999096229,0.0987484225038677
0.4,11.0,0.0478771842579565,0.11109737888014254
0.4,11.5,0.0512057517058082,0.11581535010201165
0.4,12.0,0.0548638280560899,0.11308310071622561
0.4,12.5,0.0583793579688912,0.10599301241851172
0.4,13.0,0.0624287415042346,0.1008354623891733
0.4,13.5,0.0664136363799101,0.10613723402264061
0.4,14.0,0.0721666675866773,0.1288238321893422
0.4,14.5,0.173840199380184,0.16626246532038716
0.4,15.0,0.184762866531911,0.20092794788638055
0.4,16.0,0.196388952337062,0.20768769507291757
0.4,17.0,0.200640547015216,0.20552498904815444
0.4,18.0,0.206367500388441,0.21710436659586863
0.4,19.0,0.220673617906492,0.2118502786535221
0.4,20.0,0.232964039808431,0.2463120590344345
0.4,21.0,0.322151733640308,0.3346131573116603
0.4,22.0,0.371890886889242,0.38181928455382835
0.4,23.0,0.374605151428283,0.38234107838440606
0.4,24.0,0.354410215615757,0.36034400850131776
0.4,25.0,0.410430398319023,0.415299306482261
0.5,-5.0,0.0133612324997095,0.008197120662511433
0.5,-4.0,0.0102506699767914,0.007163137911208348
0.5,-3.0,0.0080368416751232,0.006718781649789327
0.5,-2.0,0.0065394888641749,0.006330996765553829
0.5,-1.0,0.005951027180653,0.00574796351493331
0.5,0.0,0.0061864983100779,0.005119446285058503
0.5,1.0,0.0072635192201317,0.004982455687826234
0.5,2.0,0.0095288169391593,0.005670269498794476
0.5,3.0,0.0126816504732074,0.006464622877663169
0.5,4.0,0.0162369527945772,0.006142575798315442
0.5,5.0,0.0205956017213069,0.006522632474509987
0.5,6.0,0.0249430263684379,0.01136200837519621
0.5,7.0,0.0300406230889324,0.01765018660352774
0.5,7.5,0.0330456045575534,0.019757348985120396
0.5,8.0,0.0363594981467187,0.02140196753958684
0.5,8.5,0.0401654474754209,0.02419866508441709
0.5,9.0,0.0445287196199087,0.030850627328304396
0.5,9.5,0.0502643116490797,0.04347389897038151
0.5,10.0,0.056812987317367,0.061333673251097245
0.5,10.5,0.0644490087486991,0.07883692714420153
0.5,11.0,0.0727075997885333,0.09027176480692942
0.5,11.5,0.0808175517779547,0.09976181034404068
0.5,12.0,0.0916125936284421,0.11153423693728909
0.5,12.5,0.101397865656232,0.1262329997901503
0.5,13.0,0.111467843266428,0.1432538199554203
0.5,13.5,0.139498250812365,0.16109977610561219
0.5,14.0,0.166736840329075,0.1775741363450847
0.5,14.5,0.179304192063481,0.19126425385720075
0.5,15.0,0.19154576444111,0.2030295484953289
0.5,16.0,0.221677917726914,0.23004085093017565
0.5,17.0,0.237597809655067,0.2483795002155898
0.5,18.0,0.238568752687179,0.25043870966543424
0.5,19.0,0.290096135084677,0.30415961976087663
0.5,20.0,0.333839194948249,0.3467840420258142
0.5,21.0,0.35407692155768,0.3655670363511066
0.5,22.0,0.383771047263308,0.37722806669449555
0.5,23.0,0.380356095477741,0.3888820939189174
0.5,24.0,0.385012995120548,0.3931626836647427
0.5,25.0,0.439233201862056,0.4471885777966604
